Name,Price,Category,Question,Answer,Company
Oreo,20,Biscuit,What is Oreo?,Oreo is sandwich cookie consisting of two chocolate wafers with a sweet creme filling biscuit.,LU
Cocomo,10,Biscuit,What is Cocomo?,Cocomo is a crunchy biscuit with a creamy chocolate filling with different chocolate flavors ,
Special,20,Biscuit,What is Special?,"Mayfair Special is a type of crunchy, sweet, and golden biscuit",
Sooper,20,Biscuit,What is Sooper?,Sooper is egg and milk flavor biscuit,
Milcolu,20,Biscuit,What is Milcolu?,"Milcolu is a double milk sandwich biscuit, it has a creamy, rich milk-flavored filling between two crunchy biscuits",
Milkabisk,20,Biscuit,What is Milkabisk?,Milkabisk is a milk and wheat biscuit,
Butter Puff,20,Biscuit,What is Butter Puff?,"Butter Puff biscuit is a flaky, airy biscuit or cracker with a rich, buttery flavor and a crispy texture",
Marie,20,Biscuit,What is Marie?,"Marie biscuit is a thin, dry, round, and slightly sweet biscuit",
Peanut Pik,20,Biscuit,What is Peanut Pik?,"Peanut Pik biscuit is a crunchy, nutty snack biscuit ",
Gala,20,Biscuit,What is Gala?,"Gala is a light, crispy, and slightly sweet biscuit",
Candy,20,Biscuit,What is Candy?,Candy is a hard dark biscuit filled with sugar,
Peanut Pista,20,Biscuit,What is Peanut Pista?,peanut pista biscuit is a type of crunchy biscuit made with a mix of peanuts and pistachios,
Rio,20,Biscuit,What is Rio?,Rio is a vanilla cream biscuit,
Prince,20,Biscuit,What is Prince?,Prince is chocolate cream biscuit,LU
Day Dream,20,Biscuit,What is Day Dream?,Day Dream is a dark chocolate biscuit,
Tuc,20,Biscuit,What is Tuc?,"Tuc is a salty, crispy cracker biscuit",LU
Tiger,20,Biscuit,What is Tiger?,Tiger is a energy-boosting biscuit,LU
Zeera Plus,20,Biscuit,What is Zeera Plus?,Zeera Plus is a baked biscuit with Zeera,LU
Chocolate Chip,20,Biscuit,What is Chocolate Chip?,Chocolate Chip is a baked cookies biscuit sprinkled with chips,
Hilal Cup cake,15,Cake,What is Hilal Cup cake?,"Hilal Cupkakes are soft, moist sponge cakes that come with a creamy or gooey filling at the center",Peek Freans
Sooper Cake,15,Cake,What is Sooper Cake?,Sooper cake is a light fluffy plain cake,Hilal
Hoest,5,Candy,What is Hoest?,"Hoest candy refers to a range of candies produced by the Hoest confectionery company, which includes throat lozenges to soothe coughs and sore throats, and other confectionery products like mints, butter toffees, and chocolate-filled candies",
Chaska,5,Candy,What is Chaska?,"Chaska candy is a popular, tangy, and fruity flavored candy, often a green mango or amrood flavor",
Hajmola Imli,5,Candy,What is Hajmola Imli?,Hajmola Imli candy is a popular Indian candy made with tamarind that is known for its tangy and sweet flavor and is also marketed for its digestive benefits,
Chooran Chatni,5,Candy,What is Chooran Chatni?,"Choran Chatni candy is a sweet and tangy Pakistani hard candy, often coated in a smooth shell, that features a mix of traditional chutney flavors like tamarind and red chili, and is infused with spices",
Aamrus,5,Candy,What is Aamrus?,"Aamrus candy is a tropical, mango-flavored hard candy, often with a soft or juicy mango-flavored center",
Frooto Apple,5,Candy,What is Frooto Apple?,"rooto Apple is a type of small, chewy candy with a soft crunch",
Panpasand,5,Candy,What is Panpasand?,"Pan Pasand is a traditional Pakistani candy that combines the flavors of traditional ""pan"" ingredients like aniseed, desiccated coconut, and mint",
Eclairs,5,Candy,What is Eclairs?,Eclairs candy is a chewy toffee sweet with a chocolate center,
Frooto Amrood,5,Candy,What is Frooto Amrood?,Frooto Amrood candy is a type of hard or soft-crunch candy from Pakistan that is flavored like guava,
Frooto Orange,5,Candy,What is Frooto Orange?,"Frooto Orange is a type of fruity, orange-flavored candy",
Softmint ice,5,Candy,What is Softmint ice?,"Softmint ice candy is a type of hard-shell, chewy mint candy with a cool and refreshing taste",
Frooto,5,Candy,What is Frooto?,"Frooto candy is a brand of fruit-flavored, center-filled chewy candies",
Fruit Gala,5,Candy,What is Fruit Gala?,"Fruit Gala is a Chewy, soft, and stretchy fruit-flavored candy",
Fanta,5,Candy,What is Fanta?,"anta candy is a line of fruit-flavored candies, most commonly orange-flavored, inspired by the taste of Fanta soda",
Khopra,5,Candy,What is Khopra?,Khopra candy is a sweet and chewy confectionery made with a coconut filling and a milky or caramel outer shell,
Mentos,100,Chew,What is Mentos?,"Mentos are a brand of chewy candies known for their hard exterior and soft, chewy interior",
Bubble Pop,5,Chew Gum,What is Bubble Pop?,"Bubble Pop Chew Gum is a specific brand of bubble gum, like CandyLand or Trident, known for its chewy, stretchy texture designed for blowing large bubbles",
Joe Soft,5,Chew Gum,What is Joe Soft?,Joe Soft Bubble is a chewy bubble gum with a soft outer layer and a sour filling,
Ding Dong,5,Chew Gum,What is Ding Dong?,"Ding Dong is a brand of bubble gum from Pakistan, made by Hilal Foods, known for its soft, chewy texture, long-lasting flavor, and ability to blow large bubbles",
Boom Boom,5,Chew Gum,What is Boom Boom?,"It is a fruity, soft, and chewy bubble gum that comes in various pack sizes, and is popular in Pakistan",
Fresh up,5,Chew Gum,What is Fresh up?,"Fresh Up Bubble is a type of bubble gum made by Hilal Foods, available in various flavors like spearmint and strawberry",
Lays,30,Chips,What is Lays?,Lay's is a brand of potato chips,
Wavy,30,Chips,What is Wavy?,"Wavy Lays are a line of potato chips by Lay's that have a thick, crispy texture with deep ridges, making them ideal for dipping",
Slanty,30,Chips,What is Slanty?,"Slanty chips are a popular, light, and crunchy snack made from potato starch, potato flakes, and vegetable oil",
Kurkure,30,Chips,What is Kurkure?,"Kurkure is crunchy, puffed snacks made from rice, corn, and lentils",
Kurleez,30,Chips,What is Kurleez?,"Kurleez are a brand of crispy, crunchy potato chips",
Cheetos,30,Chips,What is Cheetos?,"Cheetos are a puffed cornmeal snack, similar to a crunchy or puffy corn curl",
Now,20,Chocolate,What is Now?,Now is a crispy and crunchy wafer bar with a chocolate filling,
Paradise,20,Chocolate,What is Paradise?,Paradise is a coconut-filled chocolate bar,
Jubilee,20,Chocolate,What is Jubilee?,"Jubilee is a creamy, rich milk chocolate",
Sonnet,20,Chocolate,What is Sonnet?,Sonnet is a smooth milk chocolate with a crunchy peanut and creamy fudge or caramel interior,
Snickers,200,Chocolate,What is Snickers?,"Snickers bars are a combination of smooth nougat, chewy caramel, roasted peanuts, and milk chocolate",
Dairy Milk,50,Chocolate,What is Dairy Milk?,"Dairy milk is a milk chocolate produced by Cadbury, known for its smooth, creamy texture",
Capstan,15,Cigarette,What is Capstan?,"A Capstan cigarette is a British brand of cigarettes, currently owned by Imperial Brands",
Gold Leaf,15,Cigarette,What is Gold Leaf?,"A Gold Leaf cigarette is a specific brand of cigarette, most notably John Player Gold Leaf, popular in countries like Pakistan, Bangladesh, and others in South Asia and the Persian Gulf",
Gold Flake,15,Cigarette,What is Gold Flake?,"Gold Flake is a brand of cigarettes produced by ITC, a company in India",
Dunhill,15,Cigarette,What is Dunhill?,Dunhill is a British cigarette brand owned and manufactured by Alfred Dunhill Limited and British American Tobacco,
Morven Gold,15,Cigarette,What is Morven Gold?,Morven Gold is a brand of cigarette,
John Player,15,Cigarette,What is John Player?,"John Player is a brand of cigarettes, originally founded in Nottingham, England, with a long history in the tobacco industry",
Marlobolo Crafted,15,Cigarette,What is Marlobolo Crafted?,"Marlboro Crafted is a specific type of Marlboro cigarette, often a more affordable, regionally-produced version",
Pine,15,Cigarette,What is Pine?,"Pine Lights American Taste delivers a light, smooth smoking experience",
Dot,150,Condom,What is Dot?,Dot is a condom,
Josh,150,Condom,What is Josh?,"Josh is a brand of condoms, manufactured in Pakistan and distributed internationally by DKT International",
Durex,150,Condom,What is Durex?,Durex is a Condomondom,
Sathi,150,Condom,What is Sathi?,Sathi is a condom,
Blueband,80,Cream,What is Blueband?,"Blue Band is a brand of plant-based margarine and spreads made from vegetable oils, known for its use in breakfasts and cooking",
Olpers Cream,220,Cream,What is Olpers Cream?,"Olpers Cream is a thick, creamy, and versatile UHT (ultra-high temperature processed) dairy cream made from 100% milk",
Milkpak Cream,220,Cream,What is Milkpak Cream?,"Milkpak cream is a versatile dairy cream brand from Nestlé in Pakistan, used in both sweet and savory dishes to add richness and a creamy texture",
Nurpur Cream,220,Cream,What is Nurpur Cream?,Nurpur cream is a rich and thick dairy cream produced by Fauji Foods Limited in Pakistan,
Jelly Banana,60,Custard Jelly,What is Jelly Banana?,"Jelly banana by National is a sweet, banana-flavored jelly",
Jelly Mixed Fruit,60,Custard Jelly,What is Jelly Mixed Fruit?,National Mixed Fruit Jelly is a quick dessert mix from the brand National Foods that features a blend of sweet and tangy mixed fruit flavors,
Sunlight,40,Detergent,What is Sunlight?,Sunlight dishwashing liquid is formulated to cut through tough grease and burnt-on food,
Bonus,40,Detergent,What is Bonus?,"Bonus is a brand of detergent powder, primarily sold in Pakistan, that aims to provide an effective and fragrant clean",
Ariel,40,Detergent,What is Ariel?,"Ariel detergent is a brand of laundry detergent owned by Procter & Gamble that is designed to remove tough stains and clean clothes effectively, both in automatic washing machines and by hand",
Surf Excel,40,Detergent,What is Surf Excel?,Surf Excel is a laundry detergent used to clean clothes,
Brite,40,Detergent,What is Brite?,"Brite is a detergent designed to remove tough stains, brighten whites, and keep colors vibrant",
Pampers,50,Diaper,What is Pampers?,"Pampers is a brand of baby care products, most notably disposable diapers and wipes",Procter & Gamble
Bona Papa,50,Diaper,What is Bona Papa?,"Bona Papa is a leading Pakistani brand of baby hygiene products, including diapers, pants, and wipes",
Canbebe,50,Diaper,What is Canbebe?,Canbebe is a brand of baby diapers and hygiene products ,
Royal Ozone,50,Diaper,What is Royal Ozone?,"Royal Ozone is a brand name for a line of baby products, primarily diapers and baby wipes",
Gastril,5,Digestion Pill,What is Gastril?,"Gastril is a medication used to treat acidity, heartburn, and stomach ulcers",
Vermicelli,100,Food Packet,What is Vermicelli?,,
Quorma,160,Food Packet,What is Quorma?,,
Biryani,160,Food Packet,What is Biryani?,,
Coriander,100,Food Packet,What is Coriander?,,
Kasuri Methi,100,Food Packet,What is Kasuri Methi?,,
Garam Masala,100,Food Packet,What is Garam Masala?,,
Bombay Biryani,160,Food Packet,What is Bombay Biryani?,,
Eggs,30,General,What is Eggs?,"A chicken egg is an oval object laid by a female chicken, or hen, which can be either fertilized or unfertilized. It consists of a hard, protective shell, an inner white (albumen), and a yellow yolk, and serves as a rich source of protein and other nutrients",
Rice,100,General,What is Rice?,,
Sugar,100,General,What is Sugar?,,
Flour,100,General,What is Flour?,,
Pebbles,10,Jelly,What is Pebbles?,,
Wobbly,10,Jelly,What is Wobbly?,,
Peach Jelly,10,Jelly,What is Peach Jelly?,,
Gummy Bear,10,Jelly,What is Gummy Bear?,,
Jelly Fish,10,Jelly,What is Jelly Fish?,,
Jello Bello,10,Jelly,What is Jello Bello?,,
Berries,10,Jelly,What is Berries?,,
Jelly Strawberry,10,Jelly,What is Jelly Strawberry?,,
Amrood Jelly,10,Jelly,What is Amrood Jelly?,,
Fizzi O,10,Jelly,What is Fizzi O?,,
Anda,10,Jelly,What is Anda?,,
ABC,10,Jelly,What is ABC?,,
Chilli Milli,10,Jelly,What is Chilli Milli?,,
Twisto,10,Jelly,What is Twisto?,,
Polly,60,Juice,What is Polly?,,
Nesfruita Red Apple,70,Juice,What is Nesfruita Red Apple?,,
Nesfruita Red Grape,70,Juice,What is Nesfruita Red Grape?,,
Pakola,80,Juice,What is Pakola?,,
Rani Peach,150,Juice,What is Rani Peach?,,
Rani Orange,150,Juice,What is Rani Orange?,,
Nesfruita,60,Juice,What is Nesfruita?,,
Slice,60,Juice,What is Slice?,,
Nesfruita Red Anaar,70,Juice,What is Nesfruita Red Anaar?,,
Chilli Garlic Sauce,220,Ketchup,What is Chilli Garlic Sauce?,,
Tomato Ketchup,220,Ketchup,What is Tomato Ketchup?,,
Nurpur,80,Milk Whitener,What is Nurpur?,"Nurpur milk is a brand of dairy products, particularly known for its full-cream milk",
Olpers,80,Milk Whitener,What is Olpers?,"Olpers is a full cream, flavored, and high-calcium low-fat milk",
Dostea,60,Milk Whitener,What is Dostea?,Dostea milk is a liquid tea creamer,
Milkpak,80,Milk Whitener,What is Milkpak?,"Milkpak is a popular dairy product brand from Nestlé, primarily sold in Pakistan, that includes a variety of items like full-cream milk and cream",
Tarang,60,Milk Whitener,What is Tarang?,Tarang milk is a popular UHT (Ultra-High Temperature) dairy-based tea whitener made by Engro Foods in Pakistan,
Adaab,10,Nicotine,What is Adaab?,,
Rajni,10,Nicotine,What is Rajni?,,
Pan Parag,10,Nicotine,What is Pan Parag?,,
Mughlia,20,Nimco,What is Mughlia?,,
Lunch Time,20,Nimco,What is Lunch Time?,,
Ballay Ballay,20,Nimco,What is Ballay Ballay?,,
Shoop Chicken,50,Noodles,What is Shoop Chicken?,,
Knor Chicken,50,Noodles,What is Knor Chicken?,,
Shoop Chatpata,50,Noodles,What is Shoop Chatpata?,,
Knor Chatpata,50,Noodles,What is Knor Chatpata?,,
Mixed Pickle,50,Pickle,What is Mixed Pickle?,,
Trim,80,Razor,What is Trim?,,
Treet,80,Razor,What is Treet?,,
Trig,80,Razor,What is Trig?,,
Gillete,80,Razor,What is Gillete?,,
Butterfly,400,Sanitary Pads,What is Butterfly?,,
Always,400,Sanitary Pads,What is Always?,,
Embrace,400,Sanitary Pads,What is Embrace?,,
Sunsilk,350,Shampoo,What is Sunsilk?,,
Head n Shoulder,350,Shampoo,What is Head n Shoulder?,,
Tresseme,350,Shampoo,What is Tresseme?,,
Lifebouy Shampoo,350,Shampoo,What is Lifebouy Shampoo?,,
Clear,350,Shampoo,What is Clear?,,
Power Plus,150,Shoe Polish,What is Power Plus?,"wer Plus is a brand of shoe polish available in various formats, such as liquid, cream, and instant shiner, designed to clean, shine, and protect leather and synthetic shoes",
Kiwi,100,Shoe Polish,What is Kiwi?,"Kiwi shoe polish is a brand of shoe polish used to clean, shine, and protect leather footwear",
Cherry Blososom,250,Shoe Polish,What is Cherry Blososom?,"Cherry Blossom shoe polish is a brand of shoe care products, primarily a wax and oil-based polish, that is designed to clean, condition, and shine smooth leather shoes",
Lifebouy,100,Soap,What is Lifebouy?,"Lifebuoy is a brand of soap, originally famous for its carbolic acid content, that is now marketed as a germ-protection soap with various formulations for hand and body hygiene",
Hari,40,Soap,What is Hari?,Hari is a laundry bar soap,
Safeguard,120,Soap,What is Safeguard?,Safeguard is an antibacterial soap,
Pears,200,Soap,What is Pears?,Pears is a glycerin-based soap,
Tibet,100,Soap,What is Tibet?,TIbet is a daily cleansing soap,
Palmolive,100,Soap,What is Palmolive?,Palmolive is a brand of personal care and cleaning products produced by Colgate-Palmolive,
Dettol,120,Soap,What is Dettol?,Dettol soap is an antibacterial bar soap designed to cleanse the skin and protect against germs that cause body odor and skin infections,
Lux,180,Soap,What is Lux?,"Lux soap is a brand of beauty soap produced by Unilever, known for its luxurious fragrances and skin-nourishing properties rather than strong antibacterial effects",
Dove,200,Soap,What is Dove?,"Dove is a Beauty Bar, a cleansing product that is different from traditional bar soaps because it contains 1/4 moisturizing cream",
Mountain Dew,180,Soft Drink,What is Mountain Dew?,"Mountain Dew is a citrus-flavored, caffeinated carbonated soft drink",
Fizz Up,180,Soft Drink,What is Fizz Up?,"Fizz Up is a low-carb, sugar-free, and sparkling drink",
Pepsi Diet,180,Soft Drink,What is Pepsi Diet?,"Diet Pepsi is a sugar-free, zero-calorie version of the classic Pepsi cola that uses artificial sweeteners to provide the same flavor without the sugar",
Sting,180,Soft Drink,What is Sting?,Sting is a carbonated energy drink,
Mirinda,180,Soft Drink,What is Mirinda?,Mirinda is a carbonated fruit-flavored soft drink,
Fanta,180,Soft Drink,What is Fanta?,"Fanta is a fizzy, fruity, and tangy taste drink",
7Up,180,Soft Drink,What is 7Up?,"7UP is a brand of lemon-lime-flavored, non-caffeinated soft drink",
Sprite,180,Soft Drink,What is Sprite?,"Sprite is a caffeine-free, lemon-lime flavored soft drink",
Coca Cola,180,Soft Drink,What is Coca Cola?,"Coca-Cola is a sweet, carbonated beverage",
Pepsi,180,Soft Drink,What is Pepsi?,Pepsi is a carbonated soft drink with a cola flavor,
Cola Next,180,Soft Drink,What is Cola Next?,"Cola Next is a classic cola flavor, balancing sweetness with a tangy and fizzy taste drink",
Rajput,5,Supari,What is Rajput?,,
Jambola,5,Supari,What is Jambola?,,
Tara,5,Supari,What is Tara?,,
Dillagi,5,Supari,What is Dillagi?,,
Tasty Gold,5,Supari,What is Tasty Gold?,,
Andlip,5,Supari,What is Andlip?,,
Hum Tum,5,Supari,What is Hum Tum?,,
Naz,5,Supari,What is Naz?,,
Sanam Gold,5,Supari,What is Sanam Gold?,,
Tulsi,5,Supari,What is Tulsi?,,
Shahi Deluxe,5,Supari,What is Shahi Deluxe?,,
Kashmiri Gold,5,Supari,What is Kashmiri Gold?,,
Jam e shirin,230,Syrup,What is Jam e shirin?,"Jam-e-Shirin is a brand of refreshing herbal syrup, often made from distillates of natural herbs and known for its pleasant taste and fragrance",
Pakola,230,Syrup,What is Pakola?,"Pakola syrup is a liquid concentrate made from ingredients like refined sugar and fruit essence, depending on the flavor",
Quice,230,Syrup,What is Quice?,"Quice syrup is a brand of concentrated syrup, available as both an ice cream topping and a beverage mix (often called Rooh-e-Shireen), made from distillates of natural herbs and fruit juices",
Vital,30,Tea,What is Vital?,"Vital Tea is a brand of tea, primarily popular in Pakistan, that offers various types of tea including black, green, and herbal blends",
Green Tea,40,Tea,What is Green Tea?,Green tea is a type of tea made from the Camellia sinensis plant that is minimally oxidized because its leaves are quickly heated after harvesting to prevent oxidation,
Lipton,80,Tea,What is Lipton?,"Lipton is a popular brand known for its tea products, including hot tea bags, loose leaf tea, and ready-to-drink iced tea",
Tapal Danedar,30,Tea,What is Tapal Danedar?,"Tapal Danedar is a premium black tea brand from Pakistan, known for its strong, rich flavor and aroma",
Supreme,30,Tea,What is Supreme?,"Brooke Bond Supreme Tea - Royal-E-MartSupreme Tea is a brand of black tea, primarily known as Brooke Bond Supreme",
Synthetic Vinegar,140,Vinegar,What is Synthetic Vinegar?,"Synthetic vinegar is vinegar produced through a chemical process, unlike naturally fermented vinegar, and is essentially a solution of chemically synthesized acetic acid and water",
Novita Orange,30,Wafer,What is Novita Orange?,Novita orange is a four-layered wafer with three layers of orange-flavored cream filling,
Novita Chocolate,30,Wafer,What is Novita Chocolate?,Novita chocolate is a four-layered wafer with three layers of orange-flavored cream filling,
Wispy,30,Wafer,What is Wispy?,"Wispy Wafers are a brand of crispy, thin, and light wafer rolls",
Nestle,70,Water,What is Nestle?,Nestle pure life a mineral water,
Aquafina,50,Water,What is Aquafina?,Aquafina is a drinking water,
Atco,50,Water,What is Atco?,Atco is a water,
